1539,54,50,2017/5/7 21:20,2017/5/7 23:25,95,36,12,155
1540,77,54,2017/5/8 18:00,2017/5/8 20:25,70,78,20,161
1541,54,50,2017/5/8 21:20,2017/5/8 23:25,70,57,20,161
1542,54,77,2017/5/5 15:00,2017/5/5 17:15,114,73,54,161
1543,54,77,2017/5/7 15:00,2017/5/7 17:15,95,36,71,155
1544,54,77,2017/5/8 15:00,2017/5/8 17:15,70,5,57,161
1545,58,78,2017/5/6 10:45,2017/5/6 12:35,8,96,50,161
1546,58,78,2017/5/8 10:45,2017/5/8 12:35,8,75,49,161
1547,49,58,2017/5/5 8:15,2017/5/5 9:55,13,71,44,161
1548,49,58,2017/5/7 8:15,2017/5/7 9:55,93,49,72,155
1549,58,78,2017/5/5 10:45,2017/5/5 12:35,13,94,44,161
1550,58,78,2017/5/7 10:45,2017/5/7 12:35,93,64,72,155
1551,78,58,2017/5/6 18:45,2017/5/6 20:35,14,55,22,161
1552,78,58,2017/5/8 18:45,2017/5/8 20:35,14,33,22,161
1553,58,49,2017/5/6 21:20,2017/5/6 22:55,14,96,22,161
1554,58,49,2017/5/8 21:20,2017/5/8 22:55,14,22,22,161
1555,78,58,2017/5/7 18:45,2017/5/7 20:35,115,70,10,161
1556,58,49,2017/5/7 21:20,2017/5/7 22:55,115,74,10,161
1557,78,58,2017/5/5 18:45,2017/5/5 20:35,19,86,41,161
1558,49,58,2017/5/6 8:15,2017/5/6 9:55,8,81,50,161
1559,49,58,2017/5/8 8:15,2017/5/8 9:55,8,53,49,161
1560,58,49,2017/5/5 21:20,2017/5/5 22:55,19,98,41,161
1561,63,25,2017/5/5 21:50,2017/5/6 0:15,91,53,0,155
1562,63,25,2017/5/6 21:50,2017/5/7 0:15,35,69,0,161
1563,63,25,2017/5/8 21:50,2017/5/9 0:15,19,140,0,161
1564,25,63,2017/5/5 6:35,2017/5/5 9:05,64,123,0,161
1565,25,63,2017/5/6 6:25,2017/5/6 8:55,91,101,0,155
1566,25,63,2017/5/7 6:25,2017/5/7 8:55,109,95,0,161
1567,49,53,2017/5/5 7:55,2017/5/5 9:35,41,118,0,119
1568,49,53,2017/5/7 7:55,2017/5/7 9:35,42,111,0,119
1569,49,53,2017/5/8 7:55,2017/5/8 9:35,42,117,0,119
1570,53,49,2017/5/7 10:35,2017/5/7 12:00,42,51,0,119
1571,53,49,2017/5/5 10:35,2017/5/5 12:00,41,105,0,119
1572,53,49,2017/5/8 10:35,2017/5/8 12:00,42,50,0,119
1573,67,32,2017/5/5 21:25,2017/5/5 23:00,83,136,0,161
1574,67,32,2017/5/7 21:25,2017/5/7 23:00,38,113,0,161
1575,67,32,2017/5/8 21:25,2017/5/8 23:00,39,102,0,161
1576,36,52,2017/5/5 22:05,2017/5/6 0:10,61,161,0,161
1577,36,52,2017/5/6 22:05,2017/5/7 0:10,102,97,0,161
1578,36,52,2017/5/7 22:05,2017/5/8 0:10,82,96,0,161
1579,36,52,2017/5/8 22:05,2017/5/9 0:10,52,57,0,161
1580,41,50,2017/5/5 21:55,2017/5/5 23:55,39,123,0,161
1581,41,50,2017/5/7 21:55,2017/5/7 23:55,39,110,0,161
1582,52,34,2017/5/5 7:35,2017/5/5 10:10,129,144,0,183
1583,52,34,2017/5/6 7:35,2017/5/6 10:10,61,120,0,161
1584,52,34,2017/5/8 7:35,2017/5/8 10:10,140,68,0,183
1585,52,36,2017/5/5 10:35,2017/5/5 13:05,76,161,0,161
1586,52,36,2017/5/6 10:35,2017/5/6 13:05,38,89,0,161
1587,52,36,2017/5/7 10:35,2017/5/7 13:05,75,78,0,161
1588,52,36,2017/5/8 10:35,2017/5/8 13:05,73,108,0,161
1589,34,52,2017/5/5 10:55,2017/5/5 13:15,129,132,0,183
1590,34,52,2017/5/6 10:55,2017/5/6 13:15,61,128,0,161
1591,34,52,2017/5/8 10:55,2017/5/8 13:15,140,137,0,183
1592,50,41,2017/5/5 19:05,2017/5/5 21:10,39,85,0,161
1593,50,41,2017/5/7 19:05,2017/5/7 21:10,39,68,0,161
1594,61,66,2017/5/5 7:10,2017/5/5 8:35,79,148,0,161
1595,61,66,2017/5/7 7:10,2017/5/7 8:35,86,155,0,155
1596,61,66,2017/5/8 7:10,2017/5/8 8:35,85,149,0,155
1597,61,66,2017/5/6 7:10,2017/5/6 8:35,51,120,0,161
1598,61,66,2017/5/5 7:00,2017/5/5 8:25,52,149,0,161
1599,61,66,2017/5/6 7:00,2017/5/6 8:25,79,132,0,161
1600,61,66,2017/5/7 7:00,2017/5/7 8:25,51,161,0,161
1601,61,66,2017/5/8 7:00,2017/5/8 8:25,110,158,0,161
1602,50,62,2017/5/5 16:30,2017/5/5 17:55,30,119,0,119
1603,50,62,2017/5/7 16:30,2017/5/7 17:55,75,72,0,161
1604,50,62,2017/5/8 16:30,2017/5/8 17:55,31,45,0,119
1605,66,61,2017/5/5 9:25,2017/5/5 11:00,79,75,0,161
1606,66,61,2017/5/6 9:25,2017/5/6 11:00,51,129,0,161
1607,66,61,2017/5/7 9:25,2017/5/7 11:00,86,141,0,155
1608,66,61,2017/5/8 9:25,2017/5/8 11:00,85,108,0,155
1609,66,61,2017/5/6 9:10,2017/5/6 10:45,79,140,0,161
1610,66,61,2017/5/7 9:10,2017/5/7 10:45,51,156,0,161
1611,66,61,2017/5/8 9:10,2017/5/8 10:45,110,114,0,161
1612,62,50,2017/5/5 18:55,2017/5/5 20:25,95,77,0,155
1613,62,50,2017/5/7 18:55,2017/5/7 20:25,74,47,0,161
1614,62,50,2017/5/8 18:55,2017/5/8 20:25,41,26,0,119
1615,66,61,2017/5/5 9:10,2017/5/5 10:45,52,71,0,161
1616,52,72,2017/5/6 8:10,2017/5/6 11:05,129,74,0,183
1617,52,72,2017/5/7 8:10,2017/5/7 11:05,129,80,0,183
1618,52,72,2017/5/8 8:10,2017/5/8 11:05,130,76,0,183
1619,50,51,2017/5/6 18:40,2017/5/6 20:05,80,2,17,161
1620,51,67,2017/5/6 21:00,2017/5/6 22:55,80,76,17,161
1621,52,72,2017/5/5 8:10,2017/5/5 11:05,120,167,0,183
1622,67,52,2017/5/5 19:30,2017/5/5 21:50,38,119,0,161
1623,67,52,2017/5/6 19:30,2017/5/6 21:50,61,70,0,161
1624,67,52,2017/5/7 19:30,2017/5/7 21:50,129,98,0,183
1625,67,52,2017/5/8 19:30,2017/5/8 21:50,83,50,0,161
1626,72,52,2017/5/6 12:10,2017/5/6 15:05,129,104,0,183
1627,72,52,2017/5/7 12:10,2017/5/7 15:05,129,183,0,183
1628,72,52,2017/5/8 12:10,2017/5/8 15:05,130,141,0,183
1629,67,51,2017/5/6 8:30,2017/5/6 10:25,72,67,79,161
1630,51,50,2017/5/6 11:10,2017/5/6 12:25,72,29,79,161
1631,72,52,2017/5/5 12:10,2017/5/5 15:05,120,168,0,183
1632,71,38,2017/5/7 19:50,2017/5/7 21:25,16,39,40,161
1633,38,50,2017/5/7 22:25,2017/5/7 23:50,16,45,40,161
1634,71,38,2017/5/6 19:50,2017/5/6 21:25,39,56,42,161
1635,50,38,2017/5/6 14:35,2017/5/6 16:15,39,35,31,161
1636,50,38,2017/5/7 14:35,2017/5/7 16:15,16,41,16,161
1637,38,50,2017/5/6 22:25,2017/5/6 23:50,39,93,42,161
1638,38,71,2017/5/6 17:25,2017/5/6 19:05,39,94,31,161
1639,38,71,2017/5/7 17:25,2017/5/7 19:05,16,107,16,161
1640,52,67,2017/5/5 16:05,2017/5/5 18:30,38,149,0,161
1641,52,67,2017/5/6 16:05,2017/5/6 18:30,61,110,0,161
1642,52,67,2017/5/7 16:05,2017/5/7 18:30,129,84,0,183
1643,52,67,2017/5/8 16:05,2017/5/8 18:30,83,69,0,161
1644,61,72,2017/5/5 17:20,2017/5/5 20:10,113,111,0,161
1645,61,72,2017/5/6 17:20,2017/5/6 20:10,100,97,0,161
1646,61,72,2017/5/7 17:20,2017/5/7 20:10,116,75,0,161
1647,61,72,2017/5/8 17:20,2017/5/8 20:10,87,70,0,155
1648,72,61,2017/5/5 21:10,2017/5/5 23:55,113,124,0,161
1649,49,67,2017/5/5 15:10,2017/5/5 17:40,56,134,0,161
1650,49,67,2017/5/6 15:10,2017/5/6 17:40,92,84,0,155
1651,49,67,2017/5/7 15:10,2017/5/7 17:40,124,74,0,183
1652,49,67,2017/5/8 15:10,2017/5/8 17:40,129,95,0,183
1653,32,72,2017/5/5 16:50,2017/5/5 18:40,129,179,3,183
1654,32,72,2017/5/6 16:50,2017/5/6 18:40,139,122,0,183
1655,32,72,2017/5/7 16:50,2017/5/7 18:40,139,113,16,183
1656,32,72,2017/5/8 16:50,2017/5/8 18:40,140,80,8,183
1657,52,68,2017/5/5 14:10,2017/5/5 16:35,49,160,0,161
1658,52,68,2017/5/6 14:10,2017/5/6 16:35,34,127,0,161
1659,52,68,2017/5/7 14:10,2017/5/7 16:35,34,97,0,161
1660,52,68,2017/5/8 14:10,2017/5/8 16:35,34,96,0,161
1661,52,32,2017/5/5 14:15,2017/5/5 15:55,129,119,3,183
1662,52,32,2017/5/6 14:15,2017/5/6 15:55,139,130,0,183
1663,52,32,2017/5/7 14:15,2017/5/7 15:55,139,62,16,183
1664,52,32,2017/5/8 14:15,2017/5/8 15:55,140,78,8,183
1665,72,32,2017/5/5 19:40,2017/5/5 21:30,129,129,17,183
1666,72,32,2017/5/6 19:40,2017/5/6 21:30,139,52,3,183
1667,72,32,2017/5/7 19:40,2017/5/7 21:30,139,55,3,183
1668,72,32,2017/5/8 19:40,2017/5/8 21:30,140,29,1,183
1669,67,49,2017/5/5 18:45,2017/5/5 21:10,56,108,0,161
1670,67,49,2017/5/7 18:45,2017/5/7 21:10,124,91,0,183
1671,67,49,2017/5/8 18:45,2017/5/8 21:10,129,124,0,183
1672,32,52,2017/5/5 22:20,2017/5/5 23:55,129,109,17,183
1673,32,52,2017/5/6 22:20,2017/5/6 23:55,139,115,3,183
1674,32,52,2017/5/7 22:20,2017/5/7 23:55,139,75,3,183
1675,32,52,2017/5/8 22:20,2017/5/8 23:55,140,48,1,183
1676,67,49,2017/5/6 18:45,2017/5/6 21:10,92,105,0,155
1677,72,61,2017/5/6 21:10,2017/5/6 23:55,100,104,0,161
1678,72,61,2017/5/8 21:10,2017/5/8 23:55,87,106,0,155
1679,72,61,2017/5/7 21:10,2017/5/7 23:55,116,109,0,161
1680,27,46,2017/5/5 7:50,2017/5/5 9:50,137,114,63,183
1681,61,68,2017/5/5 15:10,2017/5/5 17:20,51,161,0,161
1682,61,68,2017/5/8 15:10,2017/5/8 17:20,62,78,0,161
1683,27,46,2017/5/7 7:50,2017/5/7 9:50,127,26,38,183
1684,46,67,2017/5/5 11:05,2017/5/5 12:35,137,120,63,183
1685,46,67,2017/5/7 11:05,2017/5/7 12:35,127,55,38,183
1686,38,48,2017/5/5 16:05,2017/5/5 18:15,60,122,17,161
1687,38,48,2017/5/6 16:05,2017/5/6 18:15,49,111,28,161
1688,38,48,2017/5/7 16:05,2017/5/7 18:15,119,90,8,183
1689,38,48,2017/5/8 16:05,2017/5/8 18:15,119,75,10,183
1690,68,61,2017/5/5 18:10,2017/5/5 20:10,51,156,0,161
1691,68,61,2017/5/8 18:10,2017/5/8 20:10,62,90,0,161
1692,52,68,2017/5/6 7:45,2017/5/6 10:10,6,133,0,161
1693,52,68,2017/5/7 7:45,2017/5/7 10:10,102,81,0,161
1694,52,68,2017/5/8 7:45,2017/5/8 10:10,129,77,0,183
1695,67,46,2017/5/5 13:40,2017/5/5 15:15,137,136,41,183
1696,67,46,2017/5/7 13:40,2017/5/7 15:15,127,86,34,183
1697,48,38,2017/5/5 19:15,2017/5/5 21:25,60,96,20,161
1698,48,38,2017/5/6 19:15,2017/5/6 21:25,49,46,0,161
1699,48,38,2017/5/7 19:15,2017/5/7 21:25,119,54,0,183
1700,46,27,2017/5/5 16:15,2017/5/5 18:05,137,132,41,183
1701,46,27,2017/5/7 16:15,2017/5/7 18:05,127,107,34,183
1702,68,52,2017/5/5 17:20,2017/5/5 19:30,49,138,0,161
1703,68,52,2017/5/6 17:20,2017/5/6 19:30,34,89,0,161
1704,68,52,2017/5/7 17:20,2017/5/7 19:30,34,90,0,161
1705,68,52,2017/5/8 17:20,2017/5/8 19:30,34,55,0,161
1706,67,46,2017/5/6 13:40,2017/5/6 15:15,4,61,56,183
1707,67,46,2017/5/8 13:40,2017/5/8 15:15,4,45,65,183
1708,38,52,2017/5/5 22:30,2017/5/5 23:45,60,150,20,161
1709,38,52,2017/5/6 22:30,2017/5/6 23:45,49,72,0,161
1710,38,52,2017/5/7 22:30,2017/5/7 23:45,119,49,0,183
1711,68,52,2017/5/6 11:25,2017/5/6 13:50,88,128,0,155
1712,68,52,2017/5/7 11:25,2017/5/7 13:50,140,122,0,183
1713,68,52,2017/5/8 11:25,2017/5/8 13:50,125,93,0,183
1714,27,46,2017/5/6 7:50,2017/5/6 9:50,4,94,53,183
1715,27,46,2017/5/8 7:50,2017/5/8 9:50,4,55,43,183
1716,48,38,2017/5/8 19:15,2017/5/8 21:25,119,28,0,183
1717,46,27,2017/5/6 16:15,2017/5/6 18:10,4,108,56,183
1718,46,27,2017/5/8 16:15,2017/5/8 18:10,4,90,65,183
1719,38,52,2017/5/8 22:30,2017/5/8 23:45,119,17,0,183
1720,46,67,2017/5/6 11:05,2017/5/6 12:35,4,95,53,183
1721,46,67,2017/5/8 11:05,2017/5/8 12:35,4,55,43,183
1722,52,38,2017/5/5 13:20,2017/5/5 14:55,60,97,17,161
1723,52,38,2017/5/6 13:20,2017/5/6 14:55,49,61,28,161
1724,52,38,2017/5/7 13:20,2017/5/7 14:55,119,61,8,183
1725,52,38,2017/5/8 13:20,2017/5/8 14:55,119,46,10,183
1726,70,32,2017/5/8 18:45,2017/5/8 20:25,42,39,42,119
1727,52,67,2017/5/5 20:30,2017/5/5 22:55,49,118,0,161
1728,52,67,2017/5/6 20:30,2017/5/6 22:55,60,76,0,161
1729,52,67,2017/5/7 20:30,2017/5/7 22:55,34,82,0,161
1730,52,67,2017/5/8 20:30,2017/5/8 22:55,34,40,0,161
1731,32,49,2017/5/8 21:25,2017/5/8 22:55,42,30,42,119
1732,67,74,2017/5/6 11:25,2017/5/6 13:05,32,31,5,119
1733,67,74,2017/5/8 11:25,2017/5/8 13:05,32,25,4,119
1734,70,32,2017/5/5 18:45,2017/5/5 20:25,43,83,30,119
1735,52,67,2017/5/6 7:55,2017/5/6 10:25,32,77,5,119
1736,52,67,2017/5/8 7:55,2017/5/8 10:25,32,55,4,119
1737,67,52,2017/5/5 8:45,2017/5/5 11:00,60,128,0,161
1738,67,52,2017/5/6 8:45,2017/5/6 11:00,49,120,0,161
1739,67,52,2017/5/7 8:45,2017/5/7 11:00,60,103,0,161
1740,67,52,2017/5/8 8:45,2017/5/8 11:00,34,58,0,161
1741,52,67,2017/5/5 7:55,2017/5/5 10:25,32,114,6,119
1742,32,49,2017/5/5 21:25,2017/5/5 23:00,43,77,30,119
1743,61,68,2017/5/6 7:40,2017/5/6 9:45,86,133,0,155
1744,27,67,2017/5/5 19:05,2017/5/5 21:45,137,153,0,183
1745,27,67,2017/5/6 19:05,2017/5/6 21:45,4,140,0,183
1746,27,67,2017/5/7 19:05,2017/5/7 21:45,127,126,0,183
1747,27,67,2017/5/8 19:05,2017/5/8 21:45,4,92,0,183
1748,49,32,2017/5/5 13:05,2017/5/5 14:55,43,73,29,119
1749,49,32,2017/5/8 13:05,2017/5/8 14:55,42,26,6,119
1750,61,68,2017/5/7 7:40,2017/5/7 9:50,87,108,0,155
1751,32,70,2017/5/5 15:50,2017/5/5 17:40,43,84,29,119
1752,32,70,2017/5/8 15:50,2017/5/8 17:40,42,62,6,119
1753,67,27,2017/5/5 8:15,2017/5/5 10:40,127,165,0,183
1754,67,27,2017/5/6 8:15,2017/5/6 10:40,137,145,0,183
1755,67,27,2017/5/7 8:15,2017/5/7 10:40,4,150,0,183
1756,67,27,2017/5/8 8:15,2017/5/8 10:40,120,124,0,183
1757,68,61,2017/5/6 10:50,2017/5/6 12:50,86,90,0,155
1758,68,61,2017/5/7 10:50,2017/5/7 12:50,87,94,0,155
1759,50,68,2017/5/5 17:45,2017/5/5 20:05,33,105,0,119
1760,50,68,2017/5/8 17:45,2017/5/8 20:05,74,77,0,161
1761,32,67,2017/5/5 10:15,2017/5/5 11:40,111,75,50,161
1762,32,67,2017/5/6 10:15,2017/5/6 11:40,82,71,50,161
1763,32,67,2017/5/7 10:15,2017/5/7 11:40,52,60,48,161
1764,32,67,2017/5/8 10:15,2017/5/8 11:40,79,29,50,161
1765,67,32,2017/5/6 13:05,2017/5/6 14:35,82,44,83,161
1766,67,32,2017/5/7 13:05,2017/5/7 14:35,52,116,15,161
1767,67,32,2017/5/8 13:05,2017/5/8 14:35,79,32,29,161
1768,68,50,2017/5/8 21:10,2017/5/8 23:25,74,34,0,161
1769,67,74,2017/5/5 11:25,2017/5/5 13:05,32,64,6,119
1770,74,67,2017/5/5 14:10,2017/5/5 15:30,32,23,6,119
1771,74,67,2017/5/7 14:10,2017/5/7 15:30,32,78,25,119
1772,32,61,2017/5/6 15:30,2017/5/6 16:55,82,72,83,161
1773,32,61,2017/5/7 15:30,2017/5/7 16:55,52,72,15,161
1774,32,61,2017/5/8 15:30,2017/5/8 16:55,79,86,29,161
1775,67,52,2017/5/5 16:35,2017/5/5 18:50,32,97,6,119
1776,67,52,2017/5/7 16:35,2017/5/7 18:50,32,63,25,119
1777,67,32,2017/5/5 13:05,2017/5/5 14:35,111,93,53,161
1778,32,61,2017/5/5 15:30,2017/5/5 16:55,111,105,53,161
1779,61,32,2017/5/5 7:45,2017/5/5 9:20,111,109,50,161
1780,61,32,2017/5/6 7:45,2017/5/6 9:20,82,91,50,161
1781,61,32,2017/5/7 7:45,2017/5/7 9:20,52,26,48,161
1782,61,32,2017/5/8 7:45,2017/5/8 9:20,79,55,50,161
1783,68,50,2017/5/5 21:10,2017/5/5 23:25,33,106,0,119
1784,61,62,2017/5/5 19:30,2017/5/5 21:00,96,130,0,161
1785,61,62,2017/5/6 19:30,2017/5/6 21:00,86,63,0,155
1786,61,62,2017/5/7 19:30,2017/5/7 21:00,51,76,0,161
1787,61,62,2017/5/8 19:30,2017/5/8 21:00,81,43,0,161
1788,60,52,2017/5/6 17:10,2017/5/6 18:55,116,77,36,161
1789,52,61,2017/5/6 20:10,2017/5/6 21:30,116,92,36,161
1790,60,52,2017/5/5 17:10,2017/5/5 18:55,110,134,32,161
1791,60,52,2017/5/8 17:10,2017/5/8 18:55,91,103,11,155
1792,62,61,2017/5/6 22:00,2017/5/6 23:40,86,56,0,155
1793,62,61,2017/5/7 22:00,2017/5/7 23:40,51,97,0,161
1794,52,61,2017/5/5 20:10,2017/5/5 21:30,110,96,32,161
1795,52,61,2017/5/8 20:10,2017/5/8 21:30,91,120,11,155
1796,60,52,2017/5/7 17:10,2017/5/7 18:55,110,78,22,161
1797,62,61,2017/5/5 22:00,2017/5/5 23:40,96,152,0,161
1798,62,61,2017/5/8 22:00,2017/5/8 23:40,81,39,0,161
1799,52,61,2017/5/7 20:10,2017/5/7 21:30,110,98,22,161
1800,61,52,2017/5/5 10:30,2017/5/5 11:55,116,100,48,161
1801,61,52,2017/5/6 10:30,2017/5/6 11:55,110,109,39,161
1802,61,52,2017/5/7 10:30,2017/5/7 11:55,91,58,27,155
1803,61,52,2017/5/8 10:30,2017/5/8 11:55,106,76,15,161
1804,52,60,2017/5/5 13:10,2017/5/5 15:05,116,107,48,161
1805,52,60,2017/5/6 13:10,2017/5/6 15:05,110,89,39,161
1806,52,60,2017/5/7 13:10,2017/5/7 15:05,91,56,27,155
1807,52,60,2017/5/8 13:10,2017/5/8 15:05,106,107,15,161
1808,49,54,2017/5/5 9:00,2017/5/5 11:15,95,67,0,155
1809,49,54,2017/5/6 9:00,2017/5/6 11:15,36,85,0,161
1810,49,54,2017/5/7 9:00,2017/5/7 11:15,74,104,0,161
1811,61,62,2017/5/5 12:30,2017/5/5 14:10,100,151,0,161
1812,61,62,2017/5/6 12:30,2017/5/6 14:10,51,99,0,161
1813,61,62,2017/5/7 12:30,2017/5/7 14:10,51,52,0,161
1814,61,62,2017/5/8 12:30,2017/5/8 14:10,85,44,0,155
1815,49,54,2017/5/8 8:55,2017/5/8 11:15,77,99,0,155
1816,54,49,2017/5/5 12:00,2017/5/5 14:25,95,99,0,155
1817,54,49,2017/5/7 12:00,2017/5/7 14:25,74,101,0,161
1818,54,49,2017/5/8 12:00,2017/5/8 14:25,77,115,0,155
1819,62,61,2017/5/5 15:15,2017/5/5 16:55,100,138,0,161
1820,62,61,2017/5/8 15:15,2017/5/8 16:55,85,70,0,155
1821,54,49,2017/5/6 12:00,2017/5/6 14:25,36,127,0,161
1822,62,61,2017/5/6 15:15,2017/5/6 16:55,51,86,0,161
1823,62,61,2017/5/7 15:15,2017/5/7 16:55,51,72,0,161
1824,68,50,2017/5/5 18:25,2017/5/5 20:35,31,95,7,119
1825,35,61,2017/5/6 22:45,2017/5/6 23:55,52,36,86,161
1826,48,35,2017/5/5 20:10,2017/5/5 22:00,79,31,90,161
1827,35,61,2017/5/5 22:45,2017/5/5 23:55,79,19,90,161
1828,61,35,2017/5/5 15:10,2017/5/5 16:20,79,59,106,161
1829,61,35,2017/5/6 15:10,2017/5/6 16:20,52,61,77,161
1830,61,35,2017/5/7 15:10,2017/5/7 16:20,62,28,44,161
1831,47,68,2017/5/7 16:05,2017/5/7 17:35,31,49,11,119
1832,68,50,2017/5/7 18:25,2017/5/7 20:35,31,64,11,119
1833,35,48,2017/5/5 17:05,2017/5/5 19:05,79,42,106,161
1834,35,48,2017/5/6 17:05,2017/5/6 19:05,52,56,77,161
1835,35,48,2017/5/7 17:05,2017/5/7 19:05,62,79,44,161
1836,61,67,2017/5/6 20:05,2017/5/6 22:45,96,96,0,161
1837,61,67,2017/5/7 20:05,2017/5/7 22:45,17,90,0,161
1838,50,68,2017/5/8 10:25,2017/5/8 12:55,40,44,12,119
1839,61,67,2017/5/5 20:05,2017/5/5 22:45,65,153,0,161
1840,61,67,2017/5/8 20:05,2017/5/8 22:45,85,72,0,155
1841,68,47,2017/5/8 13:40,2017/5/8 15:10,40,31,12,119
1842,67,61,2017/5/6 20:55,2017/5/6 23:20,62,98,0,161
1843,48,35,2017/5/7 20:10,2017/5/7 22:00,62,8,77,161
1844,50,68,2017/5/6 10:25,2017/5/6 12:55,31,66,16,119
1845,68,47,2017/5/6 13:40,2017/5/6 15:10,31,102,16,119
1846,67,61,2017/5/7 20:55,2017/5/7 23:20,81,116,0,161
1847,35,61,2017/5/7 22:45,2017/5/7 23:55,62,29,77,161
1848,47,68,2017/5/5 16:05,2017/5/5 17:35,31,93,7,119
1849,67,61,2017/5/5 20:55,2017/5/5 23:20,82,144,0,161
1850,67,61,2017/5/8 20:55,2017/5/8 23:20,37,78,0,161
1851,48,35,2017/5/6 20:10,2017/5/6 22:00,52,48,86,161
1852,49,33,2017/5/5 18:50,2017/5/5 20:30,130,142,0,183
1853,49,33,2017/5/6 18:50,2017/5/6 20:30,77,128,0,155
1854,49,33,2017/5/7 18:50,2017/5/7 20:30,125,125,0,183
1855,49,33,2017/5/8 18:50,2017/5/8 20:30,133,143,0,183
1856,33,49,2017/5/5 21:20,2017/5/5 22:55,130,155,0,183
1857,33,49,2017/5/7 21:20,2017/5/7 22:55,125,149,0,183
1858,33,49,2017/5/8 21:20,2017/5/8 22:55,133,117,0,183
1859,33,49,2017/5/6 21:20,2017/5/6 22:55,77,130,0,155
1860,46,27,2017/5/5 21:05,2017/5/5 23:00,102,154,0,161
1861,46,27,2017/5/7 21:05,2017/5/7 23:00,97,109,0,161
1862,27,36,2017/5/5 17:45,2017/5/5 21:05,61,146,0,161
1863,27,36,2017/5/6 17:45,2017/5/6 21:05,102,89,0,161
1864,27,36,2017/5/7 17:45,2017/5/7 21:05,82,93,0,161
1865,27,36,2017/5/8 17:45,2017/5/8 21:05,52,59,0,161
1866,49,38,2017/5/5 13:15,2017/5/5 14:55,128,77,70,183
1867,49,38,2017/5/6 13:15,2017/5/6 14:55,59,76,18,161
1868,49,38,2017/5/7 13:15,2017/5/7 14:55,121,82,10,183
1869,38,44,2017/5/5 15:55,2017/5/5 18:00,128,100,70,183
1870,38,44,2017/5/6 15:55,2017/5/6 18:00,59,113,18,161
1871,38,44,2017/5/7 15:55,2017/5/7 18:00,121,95,10,183
1872,36,27,2017/5/5 20:15,2017/5/5 23:20,89,141,0,155
1873,36,27,2017/5/8 20:15,2017/5/8 23:20,66,54,0,161
1874,31,61,2017/5/5 11:55,2017/5/5 13:10,51,161,0,161
1875,31,61,2017/5/6 11:55,2017/5/6 13:10,52,154,0,161
1876,31,61,2017/5/7 11:55,2017/5/7 13:10,62,90,0,161
1877,31,61,2017/5/8 11:55,2017/5/8 13:10,62,54,0,161
1878,52,31,2017/5/5 9:10,2017/5/5 11:20,34,119,0,161
1879,52,31,2017/5/6 9:10,2017/5/6 11:20,75,51,0,161
1880,52,31,2017/5/7 9:10,2017/5/7 11:20,88,73,0,155
1881,52,31,2017/5/8 9:10,2017/5/8 11:20,60,87,0,161
1882,25,42,2017/5/5 6:55,2017/5/5 11:20,5,177,0,183
1883,25,42,2017/5/6 6:55,2017/5/6 11:20,133,156,0,183
1884,25,42,2017/5/7 6:55,2017/5/7 11:20,132,114,0,183
1885,25,42,2017/5/8 6:55,2017/5/8 11:20,133,86,0,183
1886,36,67,2017/5/5 17:40,2017/5/5 19:55,83,154,0,161
1887,67,36,2017/5/5 8:20,2017/5/5 10:30,117,144,0,161
1888,67,36,2017/5/6 8:20,2017/5/6 10:30,65,111,0,161
1889,67,36,2017/5/7 8:20,2017/5/7 10:30,96,67,0,161
1890,67,36,2017/5/8 8:20,2017/5/8 10:30,65,68,0,161
1891,36,67,2017/5/6 17:40,2017/5/6 19:55,73,82,0,161
1892,36,67,2017/5/7 17:40,2017/5/7 19:55,38,43,0,161
1893,36,67,2017/5/8 17:40,2017/5/8 19:55,39,48,0,161
1894,42,25,2017/5/5 20:25,2017/5/6 0:10,133,155,0,183
1895,42,25,2017/5/6 20:25,2017/5/7 0:10,132,150,0,183
1896,42,25,2017/5/7 20:25,2017/5/8 0:10,133,131,0,183
1897,42,25,2017/5/8 20:25,2017/5/9 0:10,1,135,0,183
1898,31,52,2017/5/6 12:35,2017/5/6 14:45,75,38,0,161
1899,31,52,2017/5/7 12:35,2017/5/7 14:45,88,95,0,155
1900,31,52,2017/5/8 12:35,2017/5/8 14:45,60,59,0,161
1901,31,52,2017/5/5 12:35,2017/5/5 14:45,34,146,0,161
1902,61,31,2017/5/5 9:30,2017/5/5 10:55,51,98,0,161
1903,61,31,2017/5/6 9:30,2017/5/6 10:55,52,69,0,161
1904,61,31,2017/5/7 9:30,2017/5/7 10:55,62,35,0,161
1905,61,31,2017/5/8 9:30,2017/5/8 10:55,62,34,0,161
1906,36,27,2017/5/6 20:15,2017/5/6 23:20,72,124,0,161
1907,36,27,2017/5/7 20:15,2017/5/7 23:20,76,71,0,161
1908,52,77,2017/5/5 20:00,2017/5/5 23:15,1,85,92,183
1909,52,77,2017/5/7 20:00,2017/5/7 23:15,1,36,89,183
1910,52,77,2017/5/8 20:00,2017/5/8 23:15,132,25,81,183
1911,41,52,2017/5/5 16:25,2017/5/5 18:55,1,69,92,183
1912,41,52,2017/5/7 16:25,2017/5/7 18:55,1,62,89,183
1913,41,52,2017/5/8 16:25,2017/5/8 18:55,132,6,81,183
1914,52,32,2017/5/5 17:30,2017/5/5 19:25,123,92,36,183
1915,52,32,2017/5/6 17:30,2017/5/6 19:25,53,44,47,161
1916,52,32,2017/5/7 17:30,2017/5/7 19:25,122,58,75,183
